//时间,开盘价,最高价,最低价,收盘价,成交量,持仓量,MA:MA1,MA:MA2,MA:MA3,MA:MA4,MACD:MACD,MACD:MACDAvg,MACD:MACDDiff,MACD:零线
2016/04/17,684.0,741.5,681.0,719.5,834378,207348,705.30,682.25,651.33,639.22,26.83,20.69,6.14,0.00
2016/04/18,729.0,738.5,702.5,720.0,1273194,251584,710.00,688.50,656.10,642.67,28.12,22.18,5.95,0.00
2016/04/19,724.0,759.0,714.5,755.0,1465558,259056,718.70,698.50,662.50,647.08,31.61,24.06,7.55,0.00
2016/04/20,750.0,780.5,734.0,772.5,1127234,246418,731.00,710.35,670.00,652.82,35.38,26.33,9.05,0.00
2016/04/21,777.0,800.0,752.0,765.5,1171816,227308,746.50,721.35,677.80,658.30,37.37,28.54,8.83,0.00
2016/04/24,765.0,818.5,764.0,818.5,1273602,289954,766.30,735.80,687.90,665.17,42.73,31.37,11.35,0.00
2016/04/25,818.5,837.5,772.5,797.5,1508004,348958,781.80,745.90,697.25,671.28,44.77,34.05,10.71,0.00
2016/04/26,795.0,799.5,761.0,761.0,723502,344598,783.00,750.85,704.75,676.22,42.94,35.83,7.11,0.00
2016/04/27,753.0,753.5,729.5,729.5,622330,307094,774.40,752.70,710.75,680.08,38.51,36.37,2.14,0.00
2016/04/28,730.0,777.0,730.0,773.5,520316,291084,776.00,761.25,718.60,685.10,38.11,36.71,1.39,0.00
2016/05/02,770.0,776.0,707.5,727.0,330438,285546,757.70,762.00,722.13,688.22,33.65,36.10,-2.45,0.00
2016/05/03,719.5,736.0,710.0,730.5,271030,266492,744.30,763.05,725.77,691.75,30.05,34.89,-4.84,0.00
2016/05/04,730.5,743.0,701.0,706.5,305054,254410,733.40,758.20,728.35,694.40,24.98,32.91,-7.93,0.00
2016/05/05,705.0,719.0,676.0,694.5,339832,240920,726.40,750.40,730.38,696.80,19.76,30.28,-10.52,0.00
2016/05/08,695.0,722.0,650.5,664.0,550702,254342,704.50,740.25,730.80,698.62,13.01,26.83,-13.81,0.00
2016/05/09,660.0,697.0,655.0,688.5,455944,258158,696.80,727.25,731.52,701.02,9.53,23.37,-13.83,0.00
2016/05/10,690.0,703.0,676.5,688.0,335300,238712,688.30,716.30,731.10,703.60,6.66,20.03,-13.37,0.00
2016/05/11,688.0,703.0,680.0,684.0,240462,242230,683.80,708.60,729.73,706.03,4.01,16.82,-12.81,0.00
2016/05/12,688.0,698.0,645.0,664.5,437634,229400,677.80,702.10,727.40,707.87,0.34,13.53,-13.19,0.00
2016/05/15,666.5,697.5,664.0,685.5,292688,240154,682.10,693.30,727.27,710.17,-0.87,10.65,-11.52,0.00
2016/05/16,686.0,729.0,685.5,720.0,316176,255822,688.40,692.60,727.30,712.28,0.94,8.71,-7.76,0.00
2016/05/17,718.5,728.0,695.5,704.0,262868,224202,691.60,689.95,726.50,713.83,1.08,7.18,-6.10,0.00
2016/05/18,703.0,722.0,685.0,709.0,314302,242258,696.60,690.20,724.20,715.63,1.57,6.06,-4.49,0.00
2016/05/19,709.0,733.5,703.5,727.5,322722,258106,709.20,693.50,721.95,718.08,3.42,5.53,-2.11,0.00
2016/05/22,727.5,738.0,671.5,691.5,485986,247188,710.40,696.25,718.25,719.28,1.95,4.81,-2.86,0.00
2016/05/23,695.0,695.0,651.5,660.0,387760,207920,698.40,693.40,710.33,718.82,-1.73,3.50,-5.24,0.00
2016/05/24,666.5,671.0,647.5,656.0,290192,199832,688.80,690.20,703.25,717.47,-4.92,1.82,-6.74,0.00
2016/05/25,660.0,685.0,657.0,684.0,264898,206790,683.80,690.20,699.40,716.55,-5.13,0.43,-5.56,0.00
2016/05/26,684.0,690.0,662.0,685.0,284806,192734,675.30,692.25,697.17,715.68,-5.15,-0.69,-4.46,0.00
2016/05/29,684.0,691.0,664.0,688.5,173640,191038,674.70,692.55,692.92,715.70,-4.83,-1.51,-3.32,0.00
2016/05/30,690.5,705.0,681.5,683.0,180108,186338,679.30,688.85,690.73,714.48,-4.96,-2.20,-2.76,0.00
2016/05/31,685.5,687.5,666.0,685.5,126038,180494,685.20,687.00,688.48,713.33,-4.81,-2.73,-2.09,0.00
2016/06/01,685.0,698.0,675.5,688.0,118964,178272,686.00,684.90,687.55,711.10,-4.44,-3.07,-1.37,0.00
2016/06/02,685.0,707.0,682.5,697.5,137908,191958,688.50,681.90,687.70,708.60,-3.34,-3.12,-0.22,0.00
2016/06/05,701.0,707.5,675.5,704.5,235644,199188,691.70,683.20,689.73,706.57,-1.88,-2.87,0.99,0.00
2016/06/06,705.5,710.5,690.5,695.0,129028,180088,694.10,686.70,690.05,702.45,-1.47,-2.59,1.12,0.00
2016/06/07,695.5,699.0,679.0,681.0,121726,167694,693.20,689.20,689.70,698.57,-2.25,-2.53,0.27,0.00
2016/06/12,683.5,694.0,662.0,662.5,193878,196316,688.10,687.05,688.63,695.28,-4.32,-2.88,-1.43,0.00
2016/06/13,663.0,672.0,630.5,645.0,283406,218542,677.60,683.05,687.65,692.47,-7.28,-3.76,-3.52,0.00
2016/06/14,644.5,663.0,637.5,655.5,165038,202292,667.80,679.75,686.15,688.53,-8.68,-4.75,-3.93,0.00
2016/06/15,658.0,670.0,654.0,659.0,140286,196786,660.60,677.35,683.10,686.27,-9.40,-5.68,-3.72,0.00
2016/06/16,658.0,674.5,654.5,673.5,113250,175256,659.10,676.15,681.58,684.37,-8.70,-6.28,-2.42,0.00
2016/06/19,671.5,684.0,665.0,668.0,77252,173004,660.20,674.15,679.52,683.08,-8.49,-6.72,-1.77,0.00
2016/06/20,669.0,688.5,663.5,677.5,90438,167712,666.70,672.15,677.02,682.52,-7.47,-6.87,-0.60,0.00
2016/06/21,678.0,725.0,676.5,701.5,130488,184594,675.90,671.85,677.52,683.77,-4.67,-6.43,1.76,0.00
2016/06/22,704.0,709.0,696.0,708.0,105896,182366,685.70,673.15,679.92,684.42,-1.91,-5.53,3.62,0.00
2016/06/23,706.0,721.5,691.5,705.5,178772,183708,692.10,675.60,682.40,685.00,0.08,-4.41,4.48,0.00
2016/06/26,705.0,737.0,704.0,734.0,204594,184792,705.30,682.75,684.90,686.67,3.91,-2.74,6.65,0.00
2016/06/27,730.0,735.0,715.5,727.0,123960,173800,715.20,690.95,687.00,688.75,6.30,-0.93,7.24,0.00
2016/06/28,727.0,729.0,704.0,716.0,167588,185974,718.10,697.00,688.38,689.77,7.23,0.70,6.53,0.00
2016/06/29,714.5,725.5,711.0,719.0,117800,169540,720.30,703.00,690.17,689.73,8.12,2.18,5.94,0.00
2016/06/30,718.0,723.0,710.0,717.0,96088,171808,722.60,707.35,691.75,690.17,8.56,3.46,5.10,0.00
2016/07/03,717.0,742.0,713.0,728.5,155870,174848,721.50,713.40,693.77,690.82,9.73,4.71,5.01,0.00
2016/07/04,730.0,734.5,697.0,717.0,116260,152954,719.50,717.35,694.75,690.47,9.61,5.69,3.92,0.00
2016/07/05,715.5,729.0,700.5,721.0,131104,150398,720.50,719.30,695.58,691.45,9.73,6.50,3.23,0.00
2016/07/06,715.5,736.5,710.0,722.0,156094,137398,721.10,720.70,696.92,693.52,9.79,7.16,2.63,0.00
2016/07/07,726.0,734.0,709.0,733.5,115270,122788,724.40,723.50,699.55,696.10,10.65,7.86,2.79,0.00
2016/07/10,735.5,741.0,720.0,739.0,87992,128772,726.50,724.00,703.38,697.93,11.63,8.61,3.02,0.00
2016/07/11,741.0,778.0,735.0,771.5,211974,166818,737.40,728.45,709.70,700.82,14.87,9.86,5.00,0.00
2016/07/12,773.5,777.0,752.5,755.0,144008,149372,744.20,732.35,714.67,703.03,15.92,11.07,4.84,0.00
2016/07/13,761.0,761.5,730.0,739.5,121026,134664,747.70,734.40,718.70,704.92,15.32,11.92,3.40,0.00
2016/07/14,743.0,756.5,735.0,744.5,59248,126584,749.90,737.15,722.25,706.88,15.07,12.55,2.52,0.00
2016/07/17,748.0,754.0,705.5,715.0,112530,122372,745.10,735.80,724.60,707.78,12.36,12.51,-0.16,0.00
2016/07/18,712.0,729.5,710.0,722.5,100050,105158,735.30,736.35,726.85,708.62,10.69,12.15,-1.46,0.00
2016/07/19,725.0,730.5,719.0,720.5,52650,104008,728.40,736.30,727.80,709.15,9.10,11.54,-2.44,0.00
2016/07/20,718.0,749.5,713.0,742.5,81812,106138,729.00,738.35,729.52,710.73,9.50,11.13,-1.63,0.00
2016/07/21,741.0,743.5,726.0,731.0,62926,99916,726.30,738.10,730.80,712.40,8.80,10.66,-1.87,0.00
2016/07/24,731.5,758.0,722.0,751.0,105802,116630,733.50,739.30,731.65,715.35,9.74,10.48,-0.74,0.00
2016/07/25,743.0,753.0,735.0,742.0,44884,106906,737.40,736.35,732.40,718.58,9.64,10.31,-0.67,0.00
2016/07/26,741.0,763.0,740.0,753.5,78418,114486,744.00,736.20,734.27,721.85,10.38,10.33,0.05,0.00
2016/07/27,755.0,772.0,747.0,771.0,75896,123200,749.70,739.35,736.88,725.58,12.23,10.71,1.53,0.00
2016/07/28,762.0,776.0,750.5,763.5,73112,127752,756.20,741.25,739.20,728.58,12.95,11.16,1.79,0.00
2016/07/31,761.5,785.0,755.5,780.0,97314,135096,762.00,747.75,741.77,732.32,14.68,11.86,2.82,0.00
2016/08/01,772.5,797.0,772.5,787.0,68560,140526,771.00,754.20,745.27,735.97,16.42,12.77,3.65,0.00
2016/08/02,785.5,793.0,777.5,780.5,56180,134336,776.40,760.20,748.25,738.60,17.08,13.63,3.45,0.00
2016/08/03,781.0,782.0,759.0,769.5,67078,121932,776.10,762.90,750.63,740.65,16.53,14.21,2.32,0.00
2016/08/04,765.0,789.5,765.0,784.5,53184,125626,780.30,768.25,753.17,743.28,17.11,14.79,2.31,0.00
2016/08/07,785.5,832.0,780.0,821.0,100552,140206,788.50,775.25,757.27,746.18,20.27,15.89,4.38,0.00
2016/08/08,823.0,839.5,795.0,808.5,103774,128472,792.80,781.90,759.13,748.90,21.53,17.02,4.51,0.00
2016/08/09,808.0,833.0,798.5,810.0,101326,137012,798.70,787.55,761.88,752.03,22.38,18.09,4.29,0.00
2016/08/10,814.5,821.0,795.0,815.0,65344,127056,807.80,791.95,765.65,755.23,23.20,19.11,4.09,0.00
2016/08/11,812.0,818.0,805.0,813.0,59484,115530,813.50,796.90,769.08,758.43,23.41,19.97,3.44,0.00
2016/08/14,810.0,812.0,761.0,766.5,100394,88712,802.60,795.55,771.65,759.70,19.60,19.90,-0.29,0.00
2016/08/15,865.0,899.0,852.5,877.0,169712,169180,816.30,804.55,779.38,765.03,25.21,20.96,4.25,0.00
2016/08/16,881.0,892.0,864.0,866.0,125268,166088,827.50,813.10,786.65,769.87,28.44,22.45,5.98,0.00
2016/08/17,867.5,882.0,829.0,845.0,192764,176756,833.50,820.65,791.77,773.97,28.97,23.76,5.21,0.00
2016/08/18,842.0,857.0,838.5,848.5,118548,166118,840.60,827.05,797.65,777.80,29.33,24.87,4.46,0.00
2016/08/21,848.5,870.5,848.0,857.5,116328,175686,858.80,830.70,802.98,781.75,30.00,25.90,4.10,0.00
2016/08/22,855.5,885.0,848.0,868.5,118678,192360,857.10,836.70,809.30,784.98,31.06,26.93,4.13,0.00
2016/08/23,873.0,880.0,863.0,867.0,79054,194258,857.30,842.40,814.98,788.72,31.42,27.83,3.59,0.00
2016/08/24,868.0,878.0,840.0,859.0,168716,203782,860.10,846.80,819.38,792.70,30.70,28.40,2.30,0.00
2016/08/25,860.0,871.0,846.5,861.5,119940,194404,862.70,851.65,824.27,796.60,29.99,28.72,1.27,0.00
2016/08/28,859.5,876.0,839.5,874.0,186142,218902,866.00,862.40,828.98,801.90,30.09,28.99,1.09,0.00
2016/08/29,874.0,888.0,869.0,883.0,210532,244494,868.90,863.00,833.77,807.25,30.54,29.30,1.24,0.00
2016/08/30,886.0,895.0,854.0,859.5,295310,229380,867.40,862.35,837.73,811.88,28.67,29.18,-0.51,0.00
2016/08/31,859.5,879.5,840.0,876.5,282356,231272,870.90,865.50,843.08,816.35,28.24,28.99,-0.75,0.00
2016/09/01,878.0,913.0,872.0,901.0,363796,282200,878.80,870.75,848.90,822.02,29.53,29.10,0.43,0.00
2016/09/04,903.0,943.5,902.0,936.5,304790,287236,891.30,878.65,854.67,828.20,33.04,29.88,3.15,0.00
2016/09/05,940.0,946.5,929.5,946.0,199054,305494,903.90,886.40,861.55,835.00,36.16,31.14,5.02,0.00
2016/09/06,946.0,948.5,895.0,903.5,429294,305480,912.70,890.05,866.23,840.00,34.81,31.88,2.94,0.00
2016/09/07,900.0,920.0,883.0,909.5,372742,297794,919.30,895.10,870.95,844.62,33.84,32.27,1.57,0.00
2016/09/08,910.0,915.0,883.5,902.0,324686,310800,919.50,899.15,875.40,849.23,32.09,32.23,-0.14,0.00
2016/09/11,902.0,905.5,862.0,865.5,303924,294500,905.30,898.30,880.35,852.08,27.44,31.27,-3.83,0.00
2016/09/12,868.0,881.5,846.0,855.0,275244,279436,887.10,895.50,879.25,854.35,22.65,29.55,-6.90,0.00
2016/09/13,855.0,871.0,850.0,866.5,196344,270356,879.70,896.20,879.27,857.22,19.56,27.55,-8.00,0.00
2016/09/18,861.5,894.0,851.5,891.5,172494,272916,876.10,897.70,881.60,861.28,18.90,25.82,-6.92,0.00
2016/09/19,890.0,938.5,887.0,926.5,347464,301924,881.00,900.25,885.50,866.02,20.97,24.85,-3.88,0.00
2016/09/20,927.0,945.0,914.0,931.5,312300,308370,894.20,899.75,889.20,869.70,22.74,24.43,-1.68,0.00
2016/09/21,932.0,965.0,916.0,921.5,432164,329142,907.50,897.30,891.85,873.47,23.08,24.16,-1.08,0.00
2016/09/22,921.5,945.0,909.0,943.0,400418,328380,922.80,901.25,895.65,877.90,24.80,24.29,0.51,0.00
2016/09/25,943.0,972.5,937.5,963.0,372714,354974,937.10,906.60,900.85,882.83,27.45,24.92,2.53,0.00
2016/09/26,964.0,968.5,944.0,960.5,299508,328368,943.90,912.45,905.80,887.75,29.02,25.74,3.28,0.00
2016/09/27,960.0,971.5,940.0,970.5,304890,354462,951.70,922.95,910.63,894.55,30.72,26.74,3.98,0.00
2016/09/28,967.0,1019.5,967.0,999.5,443270,368454,967.30,937.40,916.45,898.63,34.01,28.19,5.82,0.00
2016/09/29,999.5,1016.0,988.5,1011.5,293422,345610,981.00,951.90,924.05,903.48,37.16,29.98,7.18,0.00
2016/10/09,1030.0,1033.5,996.0,1023.0,229776,351730,993.00,965.05,931.38,909.42,40.12,32.01,8.11,0.00
2016/10/10,1025.5,1042.5,1016.0,1041.0,259746,378356,1009.10,976.50,938.38,915.83,43.42,34.29,9.13,0.00
2016/10/11,1040.0,1065.5,1031.0,1063.0,261710,385958,1027.60,989.65,944.70,922.68,47.26,36.89,10.38,0.00
2016/10/12,1063.0,1080.0,1050.5,1059.5,325946,377042,1039.60,1003.45,950.38,929.05,49.46,39.40,10.06,0.00
2016/10/13,1061.5,1128.0,1051.0,1111.0,414740,414432,1059.50,1020.25,960.75,937.18,54.72,42.47,12.26,0.00
2016/10/16,1110.0,1158.0,1106.5,1156.0,415546,417340,1086.10,1039.55,973.08,947.08,61.81,46.34,15.48,0.00
2016/10/17,1156.5,1194.0,1140.5,1180.5,487392,460398,1114.00,1061.55,987.00,957.72,68.62,50.79,17.83,0.00
2016/10/18,1184.5,1243.5,1182.5,1228.5,786512,495782,1147.10,1087.35,1005.15,969.53,77.00,56.03,20.96,0.00
2016/10/19,1225.0,1249.5,1196.0,1213.0,723402,515784,1177.80,1108.70,1023.05,980.53,81.45,61.12,20.33,0.00
2016/10/20,1218.0,1236.0,1190.0,1235.0,572728,513972,1202.60,1131.05,1041.47,993.05,85.76,66.04,19.72,0.00
2016/10/23,1235.0,1258.5,1215.0,1243.5,628786,538556,1220.10,1153.10,1059.08,1005.28,88.84,70.60,18.24,0.00
2016/10/24,1241.0,1313.0,1237.0,1300.0,588542,507746,1244.00,1179.00,1077.75,1018.58,94.75,75.43,19.32,0.00
2016/10/25,1300.0,1332.0,1260.5,1277.5,664148,477254,1253.80,1200.45,1095.05,1029.95,96.50,79.65,16.86,0.00
2016/10/26,1279.0,1292.0,1219.5,1244.0,671462,470898,1260.00,1218.90,1111.18,1039.88,94.11,82.54,11.57,0.00
2016/10/27,1250.5,1307.5,1227.5,1307.5,549986,463814,1274.50,1238.55,1129.40,1053.35,96.22,85.28,10.95,0.00
2016/10/30,1307.5,1322.5,1266.5,1306.5,543520,460920,1287.10,1253.60,1146.58,1066.58,96.70,87.56,9.14,0.00
2016/10/31,1305.5,1339.5,1237.5,1313.0,777636,521188,1289.70,1266.85,1164.20,1080.28,96.49,89.35,7.15,0.00
2016/11/01,1313.0,1348.5,1297.5,1304.5,542112,479160,1295.10,1274.45,1180.90,1094.92,94.55,90.39,4.17,0.00
2016/11/02,1305.0,1336.5,1290.5,1336.0,490568,493852,1313.50,1286.75,1197.72,1110.95,94.47,91.20,3.26,0.00
2016/11/03,1347.5,1405.5,1341.0,1405.5,655382,470290,1333.10,1303.80,1217.43,1128.92,98.87,92.74,6.13,0.00
2016/11/06,1407.5,1516.0,1405.0,1516.0,620790,404492,1375.00,1331.05,1242.08,1149.73,110.01,96.19,13.82,0.00
2016/11/07,1525.0,1544.0,1393.5,1422.5,785930,349394,1396.90,1343.30,1261.15,1166.27,110.02,98.96,11.06,0.00
2016/11/08,1424.5,1588.5,1423.0,1559.0,660454,363128,1447.80,1371.45,1285.95,1187.18,119.66,103.10,16.57,0.00
2016/11/09,1553.0,1608.5,1461.0,1495.5,681376,338316,1479.70,1396.60,1307.75,1206.32,120.79,106.64,14.15,0.00
2016/11/10,1499.5,1586.0,1485.5,1563.0,429098,283156,1511.20,1422.15,1330.35,1226.98,125.68,110.45,15.24,0.00
2016/11/13,1565.0,1676.0,1515.5,1644.0,549868,260870,1536.80,1455.90,1354.75,1249.68,134.54,115.27,19.28,0.00
2016/11/14,1634.5,1653.5,1468.5,1509.5,492422,267304,1554.20,1475.55,1371.20,1267.98,129.23,118.06,11.17,0.00
2016/11/15,1522.0,1573.5,1487.5,1569.0,376408,250512,1556.20,1502.00,1388.22,1287.93,128.33,120.11,8.22,0.00
2016/11/16,1569.0,1590.0,1510.0,1558.0,301836,250614,1568.70,1524.20,1405.47,1306.55,125.29,121.15,4.14,0.00
2016/11/17,1566.0,1580.0,1458.0,1485.0,364964,251778,1553.10,1532.15,1417.97,1322.33,115.66,120.05,-4.39,0.00
2016/11/20,1489.0,1520.0,1431.0,1483.0,336200,229660,1520.90,1528.85,1429.95,1337.67,106.63,117.37,-10.73,0.00
2016/11/21,1485.0,1589.5,1485.0,1587.5,228646,200614,1536.50,1545.35,1444.33,1355.88,106.68,115.23,-8.55,0.00
